"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"AnthroSmart: A Smart Controlling System for Flamingo Flower Plantation","S. R. Rajapaksha; F. Rahuma; K. S. Suraweera; M. A. C. D. M. A. C; P. Bandara; S. Rajapaksha","Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","430","435","Anthurium is a highly sought-after flowering plant that boasts stunning beauty and is grown and traded extensively worldwide. However, Sri Lankan growers are confronted with a range of obstacles in production and marketing due to the lack of attention, resources, appropriate market channels, and high production costs. We have implemented a new mobile application called “AnthroSmart” to overcome these issues by implementing machine learning and deep learning techniques to provide real-time outcomes and streamline the outdated manual process. AnthroSmart aims to enhance the growth of Anthurium plants by analyzing their varieties, leaf and flower diseases, and ensuring their high-quality standards. The system utilizes advanced technologies such as image processing, machine learning, and deep learning algorithms to recognize Anthurium flower types, leaf Diseases, and flower diseases, and suggest the best course of action for managing each disease. AnthroSmart offers growers cost-effective and timely services to create a more secure growing environment, allowing them to effectively manage their crops. Experts compared the system's predicted results with their own to evaluate its accuracy, and the system achieved an average accuracy rate of over 95%. This indicates that the overall results were significantly better. Moreover, AnthroSmart's methodology for detecting plant varieties and quality is designed to help growers identify the most favourable market opportunities. The system's approach to detecting both factors works collaboratively to ensure that growers can maximize their profits. In conclusion, AnthroSmart is a groundbreaking mobile application that utilises advanced technologies to enhance the production and marketing of Anthurium plants. By providing accurate and timely information, the system can assist growers in overcoming the obstacles they face and improving the overall quality of their crops.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253518","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253518","Image Processing;Machine Learning;Deep Learning;Real-time outcome","Deep learning;Crops;Process control;Production;Flowering plants;Streaming media;Real-time systems","","","","18","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Demonstration Test of Automated Vehicle and Analysis of Drive Recorder Video at the Lodging Facility Site","M. Taima","Faculty of Science and Technology, Keio University, Kanagawa, Japan",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","436","441","In this study, in order to extract the characteristics of communication between automated vehicles and participants in Abstract-In this study, in order to extract the characteristics of communication between automated vehicles and participants in surrounding traffic in a shared space, a shared space between automated vehicles and participants in surrounding traffic was set up in the area with the The study in order to extract the characteristics of communication between automated vehicles and participants in surrounding traffic in a shared space, a shared space between automated vehicles and participants in surrounding traffic was set up in the area with the As a result, various communications between AV and road users observed.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253536","Council for Science, Technology and Innovation (CSTI); NEDO; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253536","automated vehicle (AV);automated bus;road safety;field operation test (FOT);Japan","Space vehicles;Atmospheric measurements;Roads;Particle measurements;Information systems","","","","14","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Design and Implementation of the Remote Laboratory System to Enhance Engineering Education in Sri Lanka","H. G. C. R. Laksiri; D. A. A. C. Ratnaweera; D. H. S. Maithripala","Department of Engineering Technology, University of Uva Wellasa, Budulla, Sri Lanka; Department of Mechanical Engineering, University of Peradeniya, Kandy, Sri Lanka; Department of Mechanical Engineering, University of Peradeniya, Kandy, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","442","446","E-learning, virtual learning, and remote learning techniques are playing a vital role in the modern academic and educational systems. They provide easier access to educational equipment and other resources to a very wide spectrum of individuals in order to achieve their educational objectives. These modern techniques have the capability of improving the quality of the teaching and learning process to a higher standard. In a virtual laboratory, automatic control theory can be verified properly by conducting experiments on models such as coupled tank systems, inverted pendulums, and DC motors. With the remote laboratories, students can access experiments that are not physically available to them at their institutions. Not only that, even if the equipment is available in the institute, the student can access the experiment at any time until they come to a satisfactory level. Since Sri Lanka is a developing country, the availability of experimental resources for higher education is considerably low. Hence, some advanced lab experimental setups are not affordable. Therefore, in this research, a cost-effective remote laboratory system has been developed. First, an open-source web-based programming interface is designed. Next, controller analysis tools and virtual lab models are embedded in the web interface. In addition to that, real-time microcontroller programming and monitoring features are enabled in this proposed remote lab system. In this remote lab system, first students should register with the system, then they can analyze the given model and select the suitable gain and parameters for their controller, and finally they can test the real setup via remote login.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253574","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253574","virtual learning;remote learning;virtual laboratory;control theory;inverted pendulum","Remote laboratories;Analytical models;Electronic learning;Microcontrollers;Control systems;Real-time systems;Registers","","1","","25","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"A Pattern Recognition Neural Network Approach for an SSVEP-Based Brain-Computer Interface","S. K. Jayarathne; O. P. Rajapakshe; S. M. Siriwardhana; K. Kim; T. L. Dassanayake; N. Harischandra; J. Wijayakulasooriya; R. Ranaweera","Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Computer Science, Kent State University, Kent, OH, USA; Department of Physiology, Faculty of Medicine, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, Faculty of Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","447","452","This paper proposes an algorithm for feature extraction and classification for a Steady State Visual Evoked Potentials-based Brain-Computer Interface to control a device using four commands. An energy-based dataset created using Parseval's Energy Theorem is used for the feature extraction, while a Shallow Pattern Recognition Neural Network is used in feature classification. Further, the algorithm's performance is evaluated for different numbers of channels and combinations, and 96.7% accuracy is obtained for 16 electroencephalogram channels. This study's findings can help to develop brain controlled devices and assistive technology for individuals with motor disabilities for an improved quality of life.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253527","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253527","SSVEP based BCI;EEG;Pattern Recognition Neural Network;Feature Extraction;Feature Classification","Performance evaluation;Visualization;Feature extraction;Brain-computer interfaces;Electroencephalography;Classification algorithms;Steady-state","","","","14","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Digital IC Functionality Duplication using Neural Networks","A. Bandara; S. Nayanajith; A. Rajakaruna; S. Chirantha; S. Thayaparan","Dept. of Electronic & Telecom. Eng., University of Moratuwa, Katubedda, Sri Lanka; Dept. of Electronic & Telecom. Eng., University of Moratuwa, Katubedda, Sri Lanka; Dept. of Electronic & Telecom. Eng., University of Moratuwa, Katubedda, Sri Lanka; Dept. of Electronic & Telecom. Eng., University of Moratuwa, Katubedda, Sri Lanka; Dept. of Electronic & Telecom. Eng., University of Moratuwa, Katubedda, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","453","458","In this paper, we propose a method for duplicating digital circuits using neural networks (NNs). Our approach involves training a common neural network model on the inputs and outputs of existing digital circuits, creating a digital twin. This digital twin can be used to predict the outputs of a digital I'C, only using its inputs and this has been verified using counter circuits, and shift register circuits. Moreover, we have successfully validated the functionality duplication of digital logic in a robotic arm equipped with servo motors, further validating the utility of our approach.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253575","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253575","digital circuit;digital twin;neural network","Training;Adaptation models;Artificial neural networks;Shift registers;Manipulators;Digital twins;Integrated circuit modeling","","","","15","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Evolution of Bluetooth Classic Audio towards Bluetooth LE Audio: Challenges and Road Ahead","L. K. Baghel; R. Raina; S. Kumar","Department of Electrical Engineering, Indian Institute of Technology, Ropar, Ropar, India; Department of Electrical Engineering, Indian Institute of Technology, Ropar, Ropar, India; Department of Electrical Engineering, Indian Institute of Technology, Ropar, Ropar, India",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","459","464","Bluetooth is a short-range, low-power standard for wireless data transmission and is considered as the first choice for short-range audio transmission and related applications. Bluetooth-based wireless audio transmission applications and modern use cases, for example, multi-streaming for better stereo imaging experience, audio broadcasting to a large audience, support for hearing aids, etc., require low latency, low power, and less bandwidth. However, the existing Bluetooth classic (BR/EDR) audio standard is unable to support such requirements. Consequently, the new LE audio is considered as the most viable solution for the next generation of audio applications, which focuses primarily on latency, power efficiency, and efficient bandwidth utilization, which enables doors for multi-streaming, broadcasting, hearing aids, etc. In this paper, we focused on the evolution of LE audio along with the new features, the latest enhancements, and modern architecture. This work presents technical insights on LC3 codec, multi-stream audio, broadcast, and hearing aid. In addition, we discuss the challenges associated with implementing LE audio and possible opportunities created with the advent of LE audio. Later we summarize the challenges and future directions which open several doors for upcoming research in this area.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253545","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253545","Internet of Things (IoT);Bluetooth 5.2;Blue-tooth Classic Audio;Bluetooth LE Audio;Hearing Aid;Headset;Audio Streaming;Audio Broadcast","Wireless communication;Bluetooth;Roads;Bandwidth;Broadcasting;Hearing aids;Internet of Things","","","","23","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Adaptive Load Shedding Technique for Energy Management in Networked Microgrids","W. E. P. S. Ediriweera; N. W. A. Lidula","Department of Electrical Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Electrical Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","465","470","Geographically closed isolated microgrids can be connected forming a network of microgrids for providing more quality power with increased reliability. Real-time power balance within individual microgrids and power sharing among the microgrids of islanded microgrid clusters would be challenging due to the current limitation of inverter-based distributed energy resources during contingencies. This paper proposes an adaptive load shedding technique for two interconnected microgrids in islanded operation that has several distributed energy resources such as solar photovoltaics (PV), diesel generator, and energy storage. The number of load shedding stages, shedding amount in each stage, and tripping time are formulated considering the severity of the disturbance and the state of charge level of the energy storage. The performance of the proposed load-shedding scheme is verified using a radial-connected microgrid cluster with two microgrids derived based on a real distribution system. The results illustrate that the proposed adaptive load-shedding scheme can minimize the shedding amount, increasing the system reliability.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253509","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253509","dynamic;energy management;load shedding;microgrid clusters;under-voltage","Renewable energy sources;Adaptive systems;Contingency management;Microgrids;Load shedding;Voltage;Distributed power generation","","2","","21","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Cost-Effective Fish Storage Device for Artisanal Fishing in Indonesia - Utilization of Solar Cool Box","R. J. Setiawan; Y. -T. Chen; I. D. Suryanto","Department of Industrial Engineering and Management, Yuan Ze University, Taoyuan, Republic of China; Department of Industrial Engineering and Management, Yuan Ze University, Taoyuan, Republic of China; CV. Inanri Sukses Bersama Enterprise, Kulon Progo, Republic of Indonesia",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","471","476","Indonesia is one of the leading fishing nations in the world, with approximately 95 percent artisanal fishing. Artisanal fishermen need to keep the catch fresh to sustain a competitive. The main factor affecting the rate of spoilage in fish is temperature. The conventional cooling method stores fish in boxes filled with ice cubes to maintain their freshness. However, it is not efficient, especially with climate change. Even though there is also some onboard system to preserve catches, such as Refrigerated Sea Water (RSW) system. However, RSW storage is too expensive for most of the fishermen due to the high initial price and large energy consumption. The purpose of this research is to propose a sustainable solution to the above-mentioned issues. The researchers created a cost-effective storage device called Solar Cool Box which is a solar-powered fish storage to reduce fishermen's operational costs and improve the quality of the catch. The research method used is a one-shot case study. The device working principle is to convert solar energy into electrical energy, which is then controlled by a charge controller before being stored in the battery. Furthermore, electrical energy from the battery is supplied to the thermoelectric cooler and cools the cooling chamber. The results showed that Solar Cool Box performance was more optimal than the conventional method. In addition, the stored fish has a better quality of freshness and complies with SNI (Indonesian National Standard).","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253549","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253549","Artisanal Fishing;Fish Storage Device;Fishermen;Renewable Energy;Solar Energy;Sustainable","Performance evaluation;Costs;Temperature;Cooling;Solar energy;Fish;Batteries;Climate change","","","","26","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"AI Approach for FRA Based Condition Assessment of Power Transformers","D. Muthukuda; P. Ranasinghe; P. Morapitiya; M. Fernando; J. Wijayakulasooriya; K. Bandara","dept. Electrical & Electronic Eng, University of Peradeniya, Peradeniya, Sri Lanka; dept. Electrical & Electronic Eng, University of Peradeniya, Peradeniya, Sri Lanka; dept. Electrical & Electronic Eng, University of Peradeniya, Peradeniya, Sri Lanka; dept. Electrical & Electronic Eng, University of Peradeniya, Peradeniya, Sri Lanka; dept. Electrical & Electronic Eng, University of Peradeniya, Peradeniya, Sri Lanka; Ceylon Electricity Board, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","477","482","Condition assessment of power transformers are important to avoid power system failures because it usually cause significant economic losses. In order to detect the mechanical integrity of power transformer windings, Frequency response measurements (FRA) has been developed. It is an effective tool to detect the internal mechanical integrity. However, interpretation of FRA results can sometimes be tedious when comparing transformers with different structures. This paper presents a FRA measurements based AI approach to recognize different faulty and non-faulty transformers irrespectively of their design structures. FRA data sets were collected from 10, Field aged power transformers with different capacities and each data set consisted of 100 features i.e., 4 FRA frequency bands, 5 FRA measuring methods and 5 statistical analyzing parameters. It was found that with two Principal Components, faulty and non faulty transformers could be easily separated. Accordingly, the 100 features were reduced to 64 features by optimizing FRA measuring methods from 5 to 3. Then different ML techniques and NN algorithms were used to further classify the faulty transformers into three different fault types. It was found that fine kNN was the best method for transformer classification with a 100% accuracy of the tested samples.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253506","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253506","Condition Assessment;FRA;AI model;Fault Identification","Power measurement;Windings;Mechanical variables measurement;Frequency measurement;Classification algorithms;Power systems;Power transformers","","","","11","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Range Extender for an Electric Three-wheeler","P. J. Binduhewa","Department of Electrical and Electronic Engineering, University of Peradeniya, Peradeniya, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","483","488","The energy sector is transitioning from traditional fossil fuels to green energy sources. The transportation sector is also moving toward operation through clean energy sources. In this regard, some developed counties have already pledged to use electric vehicles in the future. Developing countries, on the other hand, are looking for opportunities to convert some traditional vehicles into electric ones. Three-wheelers or TukTuks are a popular means of transportation in South Asian countries. This paper evaluates a range extension method by installing a flexible photovoltaic (PV) panel on top of the three-wheeler. The power generated from the PV panel is supplied either to the battery bank or dc-link of the drive motor. A single dc-dc converter is used for this purpose. The design and the simulation results are presented in the paper.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253507","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253507","Electric vehicles;three-wheeler;photovoltaic systems;battery storage;dc-dc converters","Tracking loops;Tracking;Simulation;Transportation;Voltage;DC-DC power converters;Software","","","","12","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Deep Learning Based Low Light Enhancements for Advanced Driver-Assistance Systems at Night","P. Ranasinghe; D. Muthukuda; P. Morapitiya; M. B. Dissanayake; H. K. I. S. Lakmal","Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka; Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka; Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka; Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka; Dept. Electrical & Electronic Eng., University of Peradeniya, Peradeniya, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","489","494","In the modern automobile industry, full/partial autonomous driving has become a common phenomenon. These systems heavily rely on sensors, both visual and non-visual, such as cameras and LIDAR, to interpret their surroundings and aid the decision-making process. Recently, visual-only sensing devices, mainly cameras, have emerged as the primary sensor for obtaining an immersive feeling in autonomous driving. However, the performance of such systems is heavily constrained by fluctuating light intensity and shadows. The primary goal of the presented research is to develop an effective low-light image enhancement system that improves the perception and inter-pretability of images taken in low-light driving environments. The developed image enhancement architecture demonstrates remarkable capabilities, surpassing existing models in terms of real-time suitability, PSNR (Peak Signal-to-Noise Ratio), and SSIM (Structural Similarity Index) values. Additionally, the model has been specifically designed to have low resource usage, making it an ideal solution for deployment on low-end devices. With significantly lower inference time, the model is exceptionally well-suited for real-time operation in autonomous driving applications. Furthermore, this architecture provides an efficient and effective solution not only for autonomous driving but also for a range of applications in video/image processing and computer vision, such as surveillance systems, medical imaging, astronomy, underwater imaging, and the mining industry. Finally, the relatively short training time makes it an attractive option for researchers and developers. Overall, this architecture represents a significant advancement in low-light image enhancement and autonomous vehicles. A demo of the system and the source code of the proposed LLE_UNET can be found on https://github.com/pamudu123ILow_Light_Image_Enhancement.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253533","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253533","Low-Light Image Enhancement;Autonomous Vehicles;Object Detection;Advanced Driver-Assistance System","Training;Visualization;PSNR;Computational modeling;Computer architecture;Sensor phenomena and characterization;Cameras","","1","","18","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Siamese Networks for RF-Based Vehicle Trajectory Prediction","A. Wijesinghe; T. D. Ambegoda; A. S. Perera; T. Sivakumar","Dept of Computer Science & Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Dept of Computer Science & Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Dept of Computer Science & Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Dept of Transport & Logistics Management, University of Moratuwa, Moratuwa, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","495","500","Traffic surveys monitor the traffic flow to generate data used in improving traffic management. These surveys were traditionally carried out solely by manpower. With the improvement of video analysis, traffic surveys have been shifting towards using automated processes. Surveys carried out by manpower are ineffective unless the surveyors are professionally trained while using video footage requires expensive systems, large digital storage space, and bandwidth for IoT applications. Smart city concepts rely heavily on real-time data from many systems to operate and would benefit from lower computational power, power to operate, and bandwidth requirements. This research investigates the use of radio frequencies (RF) to capture vehicles moving through an intersection. RF data has an inherent nature of being more privacy-preserving than video and requiring less digital storage space and bandwidth while having all the benefits of using video for this purpose. Multiple machine learning models were experimented with for vehicle detection where long short term memory neural networks achieved the best result and was used to detect the presence of vehicles. The vehicle trajectory prediction algorithm used the data of the detected vehicles to predict the trajectory using the similarity between records where siamese neural networks with triplet training outperformed other methods. The data generated can be used to compute metrics for the vehicle occupancy of an intersection. This research enables traffic surveys and real-time monitoring to be carried out with minimal manpower using low-cost low-powered devices that generate smaller sized data samples.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253541","World Bank(grant numbers:6026-LK18743-LK); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253541","Vehicle tracking;Vehicle detection;Machine learning;Neural networks;Radio frequencies","Surveys;Radio frequency;Measurement;Bandwidth;Machine learning;Streaming media;Real-time systems","","1","","22","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Long-Run Real-Time Human Tracking at Low Light Condition","S. Sivasankar; K. Lawrance; B. Pirunthavan; M. B. Dissanayake","Department of Electrical and Electronic Engineering, University of Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","1","6","In this paper, we present a novel algorithm Long-Run Low-Light Tracker (LL_Tracker) for long-run, real-time object tracking in challenging environmental conditions such as low light and occlusion. The proposed LL_Tracker algorithm utilizes Retinex based color-enhancement along with Kalman filter and template matching-based object identification and tracking. Furthermore, the algorithm follows a multi-objective optimization approach to improve tracking accuracy. We compare the performance of LL_Tracker algorithm to several existing tracking algorithms including KCF, CSRT, GOTURN, MIL, and MOSSE in terms of tracking duration, accuracy, and robustness under occlusion and low light conditions. The results show that the LL_Tracker algorithm outperforms all other algorithms in each evaluation parameter. It tracks accurately for 100% of the video length achieving superior performance in challenging environmental conditions and real-time compatibility while others stop at 50% or below of their duration. A demo of the system and the source code can be found on https://github.com/Siva3551/LLT-for-long-run-low-light-tracking","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253600","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253600","Retinex;Template matching;Kalman filter;tracking-by-detection methods;low light conditions;low visibility","Visualization;Target tracking;Source coding;Video sequences;Streaming media;Real-time systems;Robustness","","","","14","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Vision-Based Real-Time Object Detection and Voice Alert for Blind Assistance System","S. A. N. Thilanka; G. C. H. V. D. Jinadasa; P. M. Bandara; W. M. M. T. Weerakoon","Department of Electrical & Electronic Engineering, University of Peradeniya, Sri Lanka; Department of Electrical & Electronic Engineering, University of Peradeniya, Sri Lanka; Department of Electrical & Electronic Engineering, University of Peradeniya, Sri Lanka; Department of Electrical & Electronic Engineering, University of Peradeniya, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","507","512","Blindness is a very common and unendurable disability among many disabilities. About 285 million people are visually impaired in the world, as per the WHO. Visually impaired people often face various challenges in their daily lives, particularly when it comes to navigating unfamiliar locations and recognizing unfamiliar objects in their surroundings. State-of-the-art computer vision technologies can be used for assisting visually impaired people. Real-time object detection is a difficult operation as it requires more computing power to recognize objects in real time. SSD (Single Shot multi-box Detection) is a quicker detection method that is suitable for real-time object detection. A lightweight network model is required as the prototype device is tested with a Raspberry Pi microprocessor. Therefore, MobileNetV2 is incorporated with the SSD model to increase the accuracy level of detecting real-time household objects. The developed portable prototype comprises Raspberry Pi 3 model B, a USB camera, earphones, a distance sensor, and rechargeable batteries. The objects captured by the camera are classified by the object detection model and the audio feedback is given to the user through the earphones.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253546","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253546","Real-time object detection;SSD;MobileNetV2;Raspberry Pi;Audio feedback","Headphones;Navigation;Face recognition;Computational modeling;Microprocessors;Prototypes;Object detection","","","","13","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"Voice Response Based Emotion Intensity Classification for Assistive Robots","H. Rajendran; H. M. R. T. Bandara; D. P. Chandima; A. G. B. P. Jayasekara","Department of Electrical Engineering, Intelligent Service Robotics Group, University of Moratuwa, Moratuwa, Sri Lanka; Department of Electrical Engineering, Intelligent Service Robotics Group, University of Moratuwa, Moratuwa, Sri Lanka; Department of Electrical Engineering, Intelligent Service Robotics Group, University of Moratuwa, Moratuwa, Sri Lanka; Department of Electrical Engineering, Intelligent Service Robotics Group, University of Moratuwa, Moratuwa, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","1","6","A service robot should be able to recognize the user's emotional status in order to maintain the human friendliness of its responses. Understanding emotions is an immense challenge for a robot since the emotion are difficult to represent in a quantified domain. Therefore, this paper proposes a method to calculate the intensity level of emotion through machine-learning models and classify user emotions into four categories. The same objective was achieved with four machine learning models, and their performances were analyzed across a variety of parametric evaluations. Finally, the best algorithm that performs well across all the parameters is chosen. The proposed system performs significantly better on test data, with an accuracy of 99.47%. In addition, an experimentation-based study was also held to compare the proposed system's predictions with human participants. The results of the experimental studies reveal that the proposed system's predictions have significant alignment with the data extracted from the responses from the human participants.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253609","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253609","Human-Robot Interaction;Emotion intensity;Emotion classification","Training;Emotion recognition;Machine learning algorithms;System performance;Machine learning;Feature extraction;Prediction algorithms","","","","12","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
"A Path Planning Technique to Reduce the Travel Time of a Micromouse","O. Rathnayake; G. Wijesekara; L. Samaranayake","Department of Electrical and Electronic Engineering, University of Peradeniya, Kandy, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Kandy, Sri Lanka; Department of Electrical and Electronic Engineering, University of Peradeniya, Kandy, Sri Lanka",2023 IEEE 17th International Conference on Industrial and Information Systems (ICIIS),"20 Sep 2023","2023","","","519","523","Autonomous navigation has become a very popular topic among researchers due to its numerous real-world applications including self-driving vehicles, autonomous robots in military services, and healthcare applications. Many of the aforementioned applications are time-critical and require a greater level of precision. Micromouse robot developers have been trying to address the above problems for a long time. However, many challenges still exist, especially in optimizing the time that robot takes to complete a given maze by determining the best travel path. This paper proposes a novel approach to reduce the travel time through a maze of a micromouse using the Floodfill algorithm, Bézier curve interpolation, and trajectory following techniques. Through computer simulations conducted in the Gazebo Simulation environment, the performance of the proposed approach was tested against a conventional Floodfill algorithm-based maze-solving technique. Finally, the proposed approach was tested against other micromouse robots with a range of approaches to solve a maze at the “International Micromouse Challenge - Techfest 2021”, in which the micromouse robot with this proposed approach was ahle to win.","2164-7011","979-8-3503-2363-4","10.1109/ICIIS58898.2023.10253498","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253498","Micromouse;Floodfill;Path planning;Bézier curve interpolation;Autonomous navigation","Interpolation;Navigation;Computer simulation;Medical services;Trajectory;Planning;Time factors","","","","8","IEEE","20 Sep 2023","","","IEEE","IEEE Conferences"
