"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Kansei Color Concepts for E-Commerce Website Design – A Case Study Using Designerwear Websites","K. A. A. S. M. Kandambi; J. Charles; L. S. Lekamge","Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Physical Sciences and Technology, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka; Department of Computing and Information Systems, Sabaragamuwa University of Sri Lanka, Belihuloya, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Kansei Engineering (KE) is an affective engineering methodology that focuses on consumer emotions in conjunction with product features where they are translated into design elements. KE can be used to improve the user's emotions and feelings towards products. This concept can be applied in terms of any type of product including web-based products. Taken together, the study focused on how to use the color concepts to improve user perception of web interfaces using Kansei Engineering in the context of e-commerce designerwear websites. Designerwear websites were selected as the product property space of the case study. Then the design elements that can be identified in the website UIs were identified which include colors, layout, typography, etc. Based on a thorough review of literature, the importance of color concepts as a design element was identified among others and selected for further analysis. A questionnaire survey was conducted to collect the psychological measurements of the Kansei Factors. The measurements were collected using a semantic differential scale. To identify the factors and the prominent Kansei words, data analyses were done employing Principal Component Analysis (PCA). Based on the results of the PCA, important color concept guidelines have been introduced which could be successfully applied in future website designs.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906156","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906156","Kansei Engineering;User Interfaces;Web Designing;e-Commerce;Color Concepts","Data analysis;Image color analysis;Semantics;Layout;Psychology;Electronic commerce;Principal component analysis","","2","","16","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Forecasting Model of Combining Mini Batch K Means and Kohonen Maps to Cluster and Evaluate Gait Kinematics Data","U. Indumini; A. Jayakody","Faculty of Graduate Studies & Research, Sri Lanka Institute of Information Technology SLIIT Malabe Campus, New Kandy Rd, Malabe, Sri Lanka; Faculty of Graduate Studies & Research, Sri Lanka Institute of Information Technology SLIIT Malabe Campus, New Kandy Rd, Malabe, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","When people are getting old, some gait abnormalities may have happened in their walking patterns. It means, there may be slight differences in their physical performance. Due to the complexity of that evaluation, a machine learning algorithm can be used to cluster the gait patterns. Kohonen Maps (KM) and mini-batch k-means (MBKM) have been combined to cluster the gait parameters according to the age groups to identify the principal gait characteristics which are affected to the walking pattern. Dataset is consisting of 180 gait data based on the data which have been gained through the inertial measurement unit (IMU). When analysing the results, the proposed algorithm is showing low computational cost and time which is more efficient. As well the results have been proved that the cadence is the most important and affected gait parameter when caused to a walking pattern of a person when he or she is getting older. These results provide clues for the health professionals to identify and evaluate the difficulties of walking patterns of patients according to age.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906186","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906186","Kohonen Maps;Mini batch k-means;Artificial neural network;Inertial measurement unit;Gait analysis;Cadence;Walking pattern","Legged locomotion;Self-organizing feature maps;Training;Measurement units;Machine learning algorithms;Time series analysis;Kinematics","","","","28","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Chest X-Ray Caption Generation with CheXNet","V. Wijerathna; H. Raveen; S. Abeygunawardhana; T. D. Ambegoda","Department of Computer Science and Engineering, University of Moratuwa, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Sri Lanka; Department of Computer Science and Engineering, University of Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Chest X-rays are provided with descriptive captions that summarize the crucial radiology findings in them in natural language. Although chest X-Ray image captioning is currently done manually by radiologists, automating it has received growing research interest in the medical domain because it is a tedious task and the high number of medical reports that are to be generated daily. In this paper, we propose an automatic chest X-ray captioning system consisting of two main components: an image feature extractor and a sentence generator. We did our experiment in two approaches. First, we tried using LXMERT, which is originally designed for question answering, as the sentence generator in our model combined with the Faster RCNN model. Second, we used CheXNet and a memory-driven transformer as the feature extractor and the sentence generator respectively. We trained and tested our model using the IU chest X-ray dataset. We evaluated the model using the BLUE, ROUGE-L and METEOR metrics which shows the CheXNet based approach outperforms the latter models.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906263","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906263","Chest x-ray Captioning;Transformers;CheXNet","Measurement;Natural languages;Radiology;Feature extraction;Transformers;Generators;Question answering (information retrieval)","","4","","23","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"A Deep Learning Ensemble Hate Speech Detection Approach for Sinhala Tweets","S. Munasinghe; U. Thayasivam","Department of Computer Science & Engineering, University of Moratuwa, Sri Lanka; Department of Computer Science & Engineering, University of Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","We live in an era where social media platforms play a key role in society. These platforms support most of the native languages and this has enabled people to express their opinions conveniently. Also, it is very common to observe that people express very hateful opinions on social media platforms as well. Several studies have been carried out in this area for the Sinhala language with traditional machine learning models and none of them have shown promising results. Further, current approaches are far behind the latest techniques carried out in high-resource languages. Hence this study presents a deep learning-based approach for hate speech detection which has shown outstanding results for other languages. Moreover, a deep learning ensemble was constructed from these models to evaluate performance improvements. These models were trained and tested on a newly created dataset using the Twitter API. Moreover, the model generalizability was further tested by applying it to a completely new dataset. As per the results, it can be observed that the proposing approach has outperformed the traditional machine learning models and is well generalized. Finally, the experimentation with extra features also reveals that there is a positive impact on the performance using extra features.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906232","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906232","Hate speech;Sinhala;Deep learning;Ensemble;NLP","Deep learning;Social networking (online);Hate speech;Blogs;Focusing;Performance gain","","3","","12","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Performance Comparison of Sea Fish Species Classification using Hybrid and Supervised Machine Learning Algorithms","L. I. Mampitiya; R. Nalmi; N. Rathnayake","Department of Electrical and Electronic, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Electrical and Electronic, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; School of Systems Engineering, Kochi University of Technology, Kochi, Japan",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","In the domain of autonomous underwater vehicles, the classification of objects underwater is critical. The hazy effect of the medium causes this obstacle, and these effects are directed by the dissolved particles that lead to the reflecting and scattering of light during the formation process of the image. This paper mainly focuses on exploring the best possible image classifier for the underwater images of the different fish species. The classifications were carried out by different hybrid and supervised machine learning algorithms such as Support Vector Machine (SVM), Random Forest (RF), Neural Networks (NN), Logistic Regression (LR), Decision Tree (DT), and Naive Bayes (NB). This study compares the algorithms’ accuracy and time and analyzes crucial features to decide the most optimal algorithm. Furthermore, the results of this paper depict that using dimension reduction methods such as PCA and LDA increases the accuracy of some algorithms. Random Forest was able to outperforms with a higher accuracy of 99.89% with the proposed feature extraction methods.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906206","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906206","Underwater Images;SVM;Dimension Reduction;LR;RF","Support vector machines;Machine learning algorithms;Scattering;Fish;Feature extraction;Classification algorithms;Random forests","","1","","24","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Factors Influencing Online Fast-Food Ordering Intension among Millennials and Generation Z–Evidence from Sri Lanka","P. Gunarathna; L. d. Silva","Department of Operations & Logistics, NSBM Green University Town, Mahenwaththa, Homagama, Sri Lanka; Department of Marketing and Tourism Management, NSBM Green University Town, Mahenwaththa, Homagama, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","The fast advancement of information and communication technology, and increased Internet penetration, have altered the nature of consumers’ everyday activities with a majority of offline activities switching to online activities. This is a common occurrence across the commercial sector, and the fast-food industry is no exception. Although this area of online fast-food ordering has been researched by many academics, fewer studies have been conducted in the Sri Lankan context. As a result, this study aims to bridge the knowledge gaps and make suitable recommendations for increasing the quality of online fast-food ordering. In this study convenience, website quality, quality of food, and social influence have all been identified as factors that impact online fast-food ordering, whilst consumer satisfaction serves as a mediating variable. Findings from 384 respondents aged 20 to 40 years old residing in the western province, Sri Lanka revealed that website quality is the most influential element while convenience has no influence on online fast-food ordering intentions. Customer satisfaction was also discovered to mediate the relationship between website quality, quality of food, and online fast-food ordering intention, as well as social influence and online fast-food ordering intention. Finally, premised on the discussions, recommendations have been made in the areas of promotion, food delivery, food quality, website design, and advertising.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906293","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906293","Online Food Ordering Intention;Millennials;and Generation Z;Online Food Ordering Systems","Industries;Bridges;Sociology;Customer satisfaction;Switches;Aging;Internet","","3","","31","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"A Profit Maximization Approach for Organic Short Food Supply Chains","M. M. Jayalath; H. N. Perera; A. Thibbotuwawa; B. D. Hettiarachchi","Center for Supply Chain, Operations and Logistics Optimization, University of Moratuwa, Katubedda, Sri Lanka; Center for Supply Chain, Operations and Logistics Optimization, University of Moratuwa, Katubedda, Sri Lanka; Center for Supply Chain, Operations and Logistics Optimization, University of Moratuwa, Katubedda, Sri Lanka; Chair of Supply Chain Management, University of Kassel, Henschelstrasse 2, Kassel, Germany",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Demand for organic food is rapidly increasing. This is despite several constraints in the process of producing organic foods. Producers should aim to maximize their profit by catering to the rising demand of this niche market. Manufacturing cost per unit is comparatively higher in the organic chain compared to the conventional chain. Hence, producers must make critical decisions when supplying their products to different markets. A Python-based Linear Programming optimization model tested using Google optimization Tools has been developed to identify the optimum delivery volume that should be supplied to each market which has been identified in this empirical study. The designed model aims to maximize profits by minimizing unsold products and postharvest waste. The developed model can guide producers who operate in the organic perishable supply chain to gain market benefits in short food supply chains. There is a lack of research on sustainability aspects in agricultural coordination and applications in supply network performance. Therefore, this study fills this gap by addressing the issue of postharvest waste in the distribution process of organic vegetables and fruits. The model can be extended into other product variants to validate the model’s applicability under different market scenarios.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906250","University of Moratuwa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906250","short food supply chain;demand uncertainty;optimization;organic perishables;linear programming","Solid modeling;Supply chains;Loading;Programming;Mathematical models;Manufacturing;Resource management","","3","","23","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Impact of Lean Manufacturing on Inventory Turnover Performances: Evidence From the Sri Lankan Apparel Industry","K. Jayawardane; S. Musthaffa; M. Dias","Centre for Business Transformation & Department of Operations and Logistics, NSBM Green University Town Pitipana, Homagama, Sri Lanka; Centre for Business Transformation & Department of Operations and Logistics, NSBM Green University Town Pitipana, Homagama, Sri Lanka; Centre for Business Transformation & Department of Operations and Logistics, NSBM Green University Town Pitipana, Homagama, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Evaluating and systematically identifying the impact of lean manufacturing has become crucial to organizations, especially in the apparel industry, where lean navigation is primarily seen. This study aims to critically evaluate the impact of lean manufacturing practices on inventory turnover performance. This research analyzes inter-related lean practices using an addictive index model that shows the multi-dimensional face of lean manufacturing. This research is based on just-in-time lean bundle, total quality management lean bundle, and total productive maintenance lean bundle. Further, relationships between these bundles and inventory turnover performance have been critically evaluated through a cross-sectional design with data collected from 72 respondents by distributing an online questionnaire to the selected sample using a judgmental sampling method. The collected data was analyzed using the Statistical Package for Social Science software. The results indicate that all three lean practice bundles have a strong and significant relationship with inventory turnover performances. The conceptual model developed to study this research was identified with a high model fitness. This research recommends implementing all lean manufacturing practices together to improve the inventory turnover performance because the total model regression was higher than the values of the independent correlations between independent and dependent variables.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906192","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906192","Lean manufacturing;inventory turnover performance;JIT;TQM;TPM","Industries;Navigation;Social sciences;Organizations;Maintenance engineering;Sampling methods;Software","","1","","24","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Smart Traffic Light Control System Based on Traffic Density and Emergency Vehicle Detection","K. D. S. A. Munasinghe; T. D. Waththegedara; I. R. Wickramasinghe; H. M. O. K. Herath; V. Logeeshan","Department of Electrical Engineering, University Of Moratuwa, Sri Lanka; Department of Electrical Engineering, University Of Moratuwa, Sri Lanka; Department of Electrical Engineering, University Of Moratuwa, Sri Lanka; Department of Transport and Logistics Management, University Of Moratuwa, Sri Lanka; Department of Electrical Engineering, University Of Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Transportation is one of the main aspects of a country’s economy. Most economic sectors are laid upon detrimental results due to an unorganized transportation network. This is a crucial issue faced by developing countries. There is no doubt that highways should be built in order to maximize the throughput of the transportation network; nevertheless, expansion of existing roads is also not applicable in countries like Sri Lanka due to its ceasing land area with increasing population. Thus it is essential to switch to a more efficient, technologically advanced approach to solve this issue. In addition to the typical congestion scenarios, the prevailing pandemic situation has realized the importance of prioritizing ambulances when it is caught amidst a traffic jam. Pedestrians are another vital part of the road network. Effective and safe pedestrian crossing will ensure the reduction of road accidents while improving the existing heavy traffic. A smart traffic monitoring system integrated to control the traffic signals is the ideal solution in this context. This paper proposes a smart adaptive traffic monitoring and control system to detect vehicles and pedestrians and prioritize emergency vehicles. A new Convolutional Neural Network is trained with YOLOV3 architecture to achieve 91.3% detection precision.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906184","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906184","YOLO;Object detection;OpenCV;Smart traffic control system","Road accidents;Pandemics;Roads;Sociology;Transportation;Switches;Traffic control","","8","","19","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Challenging Factors to Adopt Circular Economy in Sustainable Food Supply Chain","N. Pannila; M. M. Jayalath; A. Thibbotuwawa; H. N. Perera","Department of Transport and Logistics Management, Faculty of Engineering, University of Moratuwa, Katubedda, Sri Lanka; Center for Supply Chain, Operations and Logistics Optimization, University of Moratuwa, Katubedda, Sri Lanka; Center for Supply Chain, Operations and Logistics Optimization, University of Moratuwa, Katubedda, Sri Lanka; Center for Supply Chain, Operations and Logistics Optimization, University of Moratuwa, Katubedda, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Even though circular economy has captured global attention recently with its sustainable implications, the adoption takes a much slower approach, particularly in the food supply chain. This study attempts to identify challenging factors that hinder the adoption of circular economy in the food supply chain. A total of 17 challenging factors are identified via a systematic literature review. The challenging factors were grouped into 6 categories: economic, social, institutional, technological and informational, supply chain, and organizational. Literature frequency analysis method combined with an article-level research citation metric of field-weighted citation impact was employed to prioritize the challenging factors based on the literature importance. Thus, the findings reveal that cost efficiency considerations, less enforcement of legislation and regulations, and no long-term shared vision among stakeholders are the three most critical challenging factors to adopt circular economy in the food supply chain. The findings will help managers, decision-makers, practitioners, and governments to formulate policies and strategies to implement circular practices in the food supply chain effectively.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906296","University of Moratuwa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906296","challenges;circular economy;food supply chain;systematic literature review;frequency analysis","Measurement;Industries;Systematics;Costs;Supply chains;Legislation;Regulation","","1","","49","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Leadership in Change Management Decisions for Successful ERP Implementation - A System Dynamics Perspective","M. Lakdinu; M. M. De Silva; K. Balachandra; K. P. D. Frank Perera","Department of Transport & Logistics Management, Faculty of Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Transport & Logistics Management, Faculty of Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Transport & Logistics Management, Faculty of Engineering, University of Moratuwa, Katubedda, Sri Lanka; Graduate School of Engineering, Nagaoka University of Technology, Nagaoka, Japan",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Nowadays, more and more organizations are moving towards Enterprise Resource Planning (ERP) system solutions from their old legacy system solution. ERP is a project that requires a significant amount of change management to ensure a successful implementation. It involves not only large-scale technology changes, but also major shifts in process and organizational behavior. Despite this, literature have not extensively explored the interrelation between the challenge in change management and ERP implementation. This study intends to discuss and evaluate how the leadership will assist to the development of change management decisions in ERP implementation. Empirical evidence suggests that leadership responsibilities such as effective communication between management and employees, building core team productivity, increasing the quality of reengineering process and top management commitment will drive the implementation to the success. Relative Importance Index (RII) is used to define the research problem. Then system dynamics methodology was used to analyse and validate the dynamic behaviour of ERP implementation. Findings of the research paper emphasis the importance of various leadership factors in change management decisions how those will influence the success of ERP implementation in the long run.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906200","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906200","ERP implementation;business process reengineering;system dynamics;causal loop diagrams","Training;Productivity;Industries;Leadership;System dynamics;Companies;Object recognition","","5","","28","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Identifying Quality Related Risk Factors in Spices and Allied Products for Export Market","T. Niroshana; M. M. De Silva; L. Barnes","Department of Transport and Logistics Management, Faculty of Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Transport and Logistics Management, Faculty of Engineering, University of Moratuwa, Katubedda, Sri Lanka; Department of Quality Management, HEMAS Manufacturing (Pvt) Ltd, Colombo, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Sri Lankan spices sector is one of the leading export sectors among the export products and a significant part of the country’s economy. But Sri Lankan spices exporters face issues with quality, packaging, standard certifications, and value addition. The study focuses on trade competitiveness and trade barriers of regional trade agreements, in the export trade of spices. The purpose of this study is to identify the quality related risk factors for the exporters in spices industry and suggest the risk mitigation strategies. Potential issues were identified by conducting a background study and obtaining industry experts’ opinions. Thereafter, selected factors were analyzed through Interpretive Structural Modeling (ISM) technique that presented the relationships between ten quality standard related risk factors. The study was able to identify Inadequate laboratory services (R2), Sudden changes in quality parameters (R5), and Lack of awareness of value chain partners (R4) as the top three risk factors among the identified risks. The MICMAC analysis shows that are highly independent risk factors in the system. Also, they are the risk generators in the system according to the hierarchy. The key areas of the risk mitigation strategies are technological enhancements, research and development, and initiatives to make awareness on industry.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906213","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906213","spices industry;trade agreements;trade competitiveness;interpretive structural modeling","Industries;Analytical models;Trade agreements;Packaging;Generators;Risk management;Standards","","","","20","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"A Capacitated Vehicle Routing Problem Model for Stationery Industry","R. N. Liyanage; A. Thibbotuwawa; P. M. Edirisinghe","Department of Transport & Logistics Management, University of Moratuwa, Moratuwa, Sri Lanka; Department of Transport & Logistics Management, Center for Supply Chain, Operations and Logistics Optimization, University of Moratuwa, Moratuwa, Sri Lanka; Department of Mathematics, University of Moratuwa, Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","This paper aims to present an optimization solution for the distribution of stationery products with a seasonal demand pattern. The problem is structured as the capacitated vehicle routing problem is one-to-many with multiple products, where each customer has a variety of product types and demands. It is observed that yearly distance has varied by 43% between the season and off-season periods and the total distance savings throughout the year is around 40%. A mixed-integer linear programming model was used to give an optimal solution and the Gurobi solver was used to arrive at the solution. The objective of the research is to determine the appropriate number of vehicles used to complete the delivery process in both seasonal and off-seasonal periods, together with the route sequence of every vehicle, such that the distance-related costs are minimized with effective vehicle capacity utilization.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906283","University of Moratuwa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906283","Capacitated vehicle routing problem;Seasonality;Distance optimisation;Stationery industry","Industries;Costs;Vehicle routing;Mixed integer linear programming;Optimization","","1","","27","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Selecting Optimum Seed Words for Wordle using Character Statistics","N. De Silva","Department of Computer Science & Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Wordle, a word guessing game rose to global popularity in the December of 2021. The goal of the game is to guess a five-letter English word within six tries. Each try provides the player with hints by means of colour changing tiles which inform whether or not a given character is part of the solution as well as, in cases where it is part of the solution, whether or not it is in the correct placement. Numerous attempts have been made to find the best starting word and best strategy to solve the daily Wordle. This study uses character statistics of five-letter words to determine the best three starting words. We show that our proposed starting words perform better than the currently available suggested word configurations across three distinct data sets: of which, two are drawn from the official Wordle word database.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906176","Wordle;Character Statistics;Word-game;Optimisation;Puzzle Solving","Image color analysis;Databases;Games","","15","","17","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Towards an Adaptive Communication Framework for Smart Devices","K. Perera; J. Ranidu; K. Gunasekera","Dept. of Comput. Sci. & Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Comput. Sci. & Engineering, University of Moratuwa, Katubedda, Sri Lanka; Dept. of Comput. Sci. & Engineering, University of Moratuwa, Katubedda, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","With the technological advancements we experience now-a-days, people have become more concerned about their social connections even when communication infrastructure such as cellular and Wi-Fi networks are not available. Previous attempts towards solving this issue have focused on specific use-cases such as disaster recovery applications or chat applications. We have identified the need for a framework which enables infrastructure-less communication and which can be reused in different use-cases. Therefore, we have designed and implemented the Meshify framework which enables smooth interaction among devices when there is no communication infrastructure available. Meshify takes into consideration efficient neighbor discovery as well as multi-hop routing and provides features such as private messages and broadcast messages. Finally, a prototype application MeshifyChat is developed based on Meshify framework, which enables real-time chats among people in proximity to support their social interactions independent of the existing communication infrastructure.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906272","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906272","MANETs;Flooding;Wireless Technologies","Prototypes;Routing;Real-time systems;Ad hoc networks;Smart devices;Wireless fidelity;Mobile computing","","1","","22","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Ontology Based Question Answering System for Sri Lankan Online School Education","J. M. G. R. Jayabahu; U. U. S. Rajapaksha","Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Today, distance education is one of the world’s most popular forms of education, and there are several opportunities for students to receive education online. Here, ontology can be considered one of the leading knowledge representation ways in e-learning systems. This research addressed students’ learning difficulties in Sri Lankan online education during the past two years. Students had to learn from home via online video conferences or audio series taught by teachers. However, students could not learn by asking questions or referring to the library materials to improve their self-studying knowledge. To overcome this issue, this research developed an ontology for school children in Sri Lanka, focusing on their IT syllabus and improving their self-education knowledge. This aims to provide personalized content while improving information searching. Students can ask questions from UI, and questions are taken as an input parameter and generate a query while cleansing for matching processes. Answers are generated by connecting to the index database and ontology repository, and the end output is displayed in the user interface. In the evaluation, it was targeted to categorize the questions according to relevant components, and the research shows the questions that are categorized into relevant categories while enhancing the performance.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906164","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906164","Ontology;e-learning;online education;machine learning;ICT","COVID-19;Measurement;Education;Focusing;Ontologies;Question answering (information retrieval);Libraries","","4","","19","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Elastic ORB: Non-Rigid Transformation Based SLAM","V. Melaka; S. Sooriyaarachchi; C. Gamage","Department of Computer Science Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Computer Science Engineering, University of Moratuwa, Moratuwa, Sri Lanka; Department of Computer Science Engineering, University of Moratuwa, Moratuwa, Sri Lanka",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","We present Elastic ORB, an improved implementation of a novel visual SLAM approach. Our system uses point cloud data to build the map of the environment and for the localization of the robot, odometry data is used. A frame-to-frame loop closure method is used at the back of the SLAM system using the concept of deformation theory. When building the reduced model of the map, the ORB keypoint extraction algorithm and the FPFH feature descriptor are used. Our system is capable of mapping a larger environment overcoming the limitations of existing SLAM systems which use the deformation theory at the backend.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906219","SLAM;deformation theory;non-rigid transformations;keypoint extraction","Point cloud compression;Location awareness;Visualization;Simultaneous localization and mapping;Buildings;Prototypes;Feature extraction","","","","11","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
"Enhancing Human Robot Communication by Generating Spatial Information Using Uncertain Terms","H. M. R. T. Bandara; K. S. Priyanayana; D. P. Chandima; A. G. B. P. Jayasekara; R. A. R. C. Gopura","Department of Electrical Engineering, Intelligent service robotic group, University of Moratuwa; Department of Electrical Engineering, Intelligent service robotic group, University of Moratuwa; Department of Electrical Engineering, Intelligent service robotic group, University of Moratuwa; Department of Electrical Engineering, Intelligent service robotic group, University of Moratuwa; Department of Mechanical Engineering, Bionics laboratory, University of Moratuwa",2022 Moratuwa Engineering Research Conference (MERCon),"4 Oct 2022","2022","","","1","6","Human interactions are not always specific and literal. In day-to-day scenarios, humans interact with each other in the manner that a lot of those involve uncertainties. When the robot has to interact with the user regarding an instance in a navigation scenario, the human user would effectively understand and react quickly if the robot interacts using the same uncertain concepts. However, the interactions, perception of situations, awareness of environmental parameters, and interpretations of those parameters should be accurate and human-like at the same time. Therefore, this paper proposes an intelligent system that has the capability to interpret spatial parameters and navigation parameters associated with navigation in a dynamic environment in a human-like manner. The proposed system considers the navigation of an intelligent wheelchair in a domestic environment. Parameters such as the velocity of the obstacles, distances to particular obstacles, and the size of the obstacles are perceived and interpreted according to the uncertainties attached to them. Understanding of the situation is enhanced by considering the fuzzy interpretations of numerical values of each parameter and the mutual effect of other parameters on these fuzzy interpretations of a particular parameter.","2691-364X","978-1-6654-8786-3","10.1109/MERCon55799.2022.9906244","University of Moratuwa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906244","Human-Robot Interaction;Uncertain Terms;Spatial Uncertainty","Uncertainty;Navigation;Wheelchairs;Intelligent systems;Robots","","","","12","IEEE","4 Oct 2022","","","IEEE","IEEE Conferences"
