"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"SmartOne: IoT-based Smart Platform to Manage Personal Water Usage","J. Vithanage; R. de Silva; K. Karunaratne; M. D. Silva; P. Bogoda; R. Kankanamge; P. Kehelella; K. D. Jayakody; J. L. Wijekoon","Department of Computing, Sri Lanka Institute of Information Technology, Malabe, Colombo; Department of Computing, Sri Lanka Institute of Information Technology, Malabe, Colombo; Department of Computing, Sri Lanka Institute of Information Technology, Malabe, Colombo; Department of Computing, Sri Lanka Institute of Information Technology, Malabe, Colombo; Department of Computing, Sri Lanka Institute of Information Technology, Malabe, Colombo; Department of Computing, Sri Lanka Institute of Information Technology, Malabe, Colombo; 99x Technologies, Sri Lanka; Department of Computing, Sri Lanka Institute of Information Technology, Malabe, Colombo; Department of Computing, Sri Lanka Institute of Information Technology, Malabe, Colombo",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","398","403","The origin of life is water, and consistent water consumption is essential for the proper functioning of human organs. Thus, regular hydration is vital for human beings because improper hydration leads to diseases such as cholera, diarrhea, bladder stones, and kidney issues. However, maintaining a sufficient and regulated water intake is challenging for many personal as the livelihood, i.e., busy life schedule, is getting complicated, and sometimes due to limited access to clean water. To this end, the SmartOne water bottle was introduced to enable effective management of daily water requirements and to ensure users drink good quality water. The initial prototype of the water bottle was implemented as a combination of hardware and mobile application, and it was evaluated in terms of measuring water goal, quality, drink and sift event detection.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103373","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103373","IoT;Bottle;Crowd-sourcing;BMI;Clean Water","Water resources;Humidity;Prototypes;Hardware;Mouth;Information and communication technology;Monitoring","","5","","15","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Air Visio: Air Quality Monitoring and Analysis Based Predictive System","A. D. Dissanayaka; W. A. D. Taniya; B. P. A. N. De Silva; A. N. Senarathne; M. P. M. Wijesiri; K. A. D. C. P. Kahandawaarachchi","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","404","409","Sri Lanka is facing a serious air pollution problem that severely impacts the daily life of every Sri Lankan. The main source of ambient air pollution in Sri Lanka is vehicular emissions. A methodology to monitor the air quality in real-time with an overall coverage of Sri Lanka, and automatically process these huge data to identify air quality levels in a specific area is now becoming a timely research topic. An air quality monitoring and analysis based predictive system is proposed to monitor the ambient air quality, provides the best route with minimum polluted air, maps the heatmaps to identify the current air quality of an area easily and predict the future air quality of each area. The prototype was implemented by hierarchically deploying two different gas sensors, an Arduino Uno board and a wifi module, to implement in open spaces between smart buildings, and transfers the sensor data back to the information processing center by using IoT technology for real-time display. The information processing center stores real-time information which is collected from the sensors to the database. By reading sensor data stored in the database, the front-end system draws real-time, accurate air quality levels included maps and predicts the less polluted routes and the air quality level over an area. Further, an energy harvesting system is also presented for the power consumption of the device. A route is suggested in an accuracy of 70% from this system. The final product provides a low cost, highly portable and easily maintainable system for the users.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103389","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103389","Air quality monitoring;Internet of Things;heat map generating;route suggestion;air pollution prediction","Monitoring;Air pollution;Databases;Servers;Real-time systems;Carbon monoxide","","1","","13","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Dia-Shoe: A Smart Diabetic Shoe to Monitor and Prevent Diabetic Foot Ulcers","N. Kularathne; U. Wijayathilaka; N. Kottawaththa; S. Hewakoralage; S. Thelijjagoda","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","410","415","Diabetes is a continuous, lifetime disease that affects the body ability to use the energy found in food. Usually, the body splits down the sugars and carbohydrates you eat into a sugar called glucose. Glucose fuels the cells in the body. But the cells require insulin, a hormone, in the bloodstream to get in the glucose and utilize it for energy. Body doesn't make enough insulin, or it can't use the insulin it produces are the two main reasons to occur diabetes. Since the cells can't take in the glucose, it forms up in the blood. High levels of blood glucose can ultimately create nerve injury to the tissues in the extremities. The damage to nerves is a significant reason to occur foot ulcers. If a diabetic sufferer has foot ulcers, he/she need to manage it. Unless with the time they can drop their sensation in the foot which is known as neuropathy situation, which eventually appears in foot ulcers. Because of this, doctors advise using a diabetic shoe to prevent foot ulcers. These shoes decrease the peak plantar force exerted on the foot, but temperature, humidity and abnormal pressure are not managed, and this can be effective on the infection of wounds. As Diabetes is the main reason for the occurrence of these foot ulcers, maintaining blood glucose level is important. Diabetic patients can manage their blood glucose level by controlling daily calorie consumption and activities. For this self-maintenance of diabetes, patients should reduce their blood glucose level periodically and get notified of its divergence. The concept “Día shoe” proposed is an innovative mobile base plug and play device which can be attached to any sort of diabetic shoe to manage the foot ulcers and prevent them from spoiling, while monitoring temperature, humidity, weight and step count of the patient through a mobile application.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103408","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103408","Linear Regression;Machine learning;Diabetes Mellitus","Diabetes;Foot;Temperature measurement;Sugar;Humidity;Footwear;Biomedical monitoring","","9","","16","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Emergency Patient Identification System","T. Sandamal; N. Fernando; I. Jayasinghe; J. Xavier; N. Kuruwitaarachchi; L. Rupasinghe","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","416","421","Emergency patient identification system (EPIS) will enable the more powerful quality system in the health industry. This research study was conducted to develop an EPI system, which is a complete patient-based medical information recording system. This system will help to identify the patients uniquely. Doctors can get patients' latest situation and can make quick decisions to do the treatments in emergencies. To achieve this approach, authors use the patient's fingerprint, face recognition technology, and eye recognition to identify the person. The patient can view his medical records; system reminds the notifications. The system helps the patients in storing and tracking the diet weight, medications, allergies, health history, fitness, lab results, x-rays, blood pressure, ongoing surgeries, drug reminders, doctor visits, doctor's appointments, images and more. The system helps the user in receiving and sending necessary health-related information to the doctors and hospitals. This system has many unique features; an emergency will help to find nearest hospitals. This can add patient's family member's history so it can help to remind his present medical situation. The main system is working on web interface; another part is offered as a mobile application.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103429","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103429","Emergency patient identification system;Face recognition technology;Eye recognition technology","Biomedical imaging;Iris recognition;Face recognition;Medical treatment;Face;Fingerprint recognition","","1","","24","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"A Mobile Application to Predict and Manage High Blood Pressure and Personalized Recommendations","S. Rajapaksha; W. J. A. Abhayarathne; S. G. K. Kumari; M. V. L. U. De Silva; W. M. S. M. Wijesuriya","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","422","426","The purpose of this investigation is to present a mobile application using AI expert and how to predict and manage high blood pressure and provide personalized recommendations to lower it. Basically, the system interprets the inadequate and inappropriate intake of food is known to cause various health issues and diseases. Due to the diversity of food components and a large number of dietary sources, it is challenging to perform a real-time selection of diet patterns that must fulfill one's nutrition needs and with considering your health issues and diseases. In this research, to address this issue to present an android based system, called Smart Blood Pressure Recommendation app. The purpose of this system is to allow patients to have an easy way to monitor their health and to see how their blood pressure has changed over time. This offer advice or suggestions, without having to schedule an appointment. As the system continues to gather data from a patient, it begins to offer advice its own if it finds that the patient's current conditions fit a certain condition or pattern. To generate a recommendation, it refers to an Ontology based data model. The data model gains information about its knowledge by doctors and nutritionists that can be used by AI expert. This research helps users to identify their previous record charts of blood pressure, reliable alarms for user blood pressure medication, popup notifications, build health diary and also share log data processing through the AI expert.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103337","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103337","High blood pressure;Ontology;Nutrition;Personalized recommendations","Blood pressure;Biomedical monitoring;Data models;Ontologies;Medical services;Mobile applications","","5","","10","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"iPillow: Sleep Quality Improvement System","J. Amarasena; N. Indimagedara; S. Wanigasuriya; B. Bandare; K. Pulasinghe; J. Tharmaseelan","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","427","433","A quality sleep is essential for the maintenance of the internal organs, to improve memory and brain functionalities, reduce the stress, and to improve our health state. We focused on “Accurate sleep stages detection methods and sleep quality improvement methods” to implement a device that improves the quality of sleep. This device will have an EEG (electroencephalogram) sensor along with the heartbeat, gyroscope and pressure sensors to increase the accuracy of the sleep level identification and a medication system to play binaural beats to trigger the sleep. Furthermore, a survey will be conducted in the public to gather the data on sleeping disorders and performing an analysis using an algorithm on gathered information, a sleep support health mobile application will be designed to review user's daily sleep quality and share health tips daily according to the user's health situation. As the final product, we hope to invent a smart pillow called “IPillow” which is capable of improving the sleep quality.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103396","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103396","EEG;electroencephalogram;binaural beats;sleep stages;sleep quality","Sleep;Electroencephalography;Prediction algorithms;Bluetooth;Pressure sensors;Acceleration;Psychology","","2","","28","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Smart Platform for Cloud Service Providers","W. A. S. P. Dharmapriya; K. G. Supipi; G. G. Ravindu Nimesh; M. A. B. K. Muhandiram; W. H. Rankothge; N. Gamage","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","434","439","Cloud computing offers many types of computer related services without the direct active management of their users. Cloud Service Providers (CSPs) are responsible to manage these services such as placement of services in the cloud, resource allocation, network monitoring etc. The cloud service provider is required to monitor the network traffic, predict the dynamic traffic changes, and scale out the resources accordingly. We have proposed a platform for cloud service providers that automates the cloud management related services with following modules: (1) traffic monitoring, (2) traffic prediction, (3) virtual service instances placement and (4) traffic load balancing. We have used continuous and periodic approaches for traffic monitoring, Auto-Regressive Integrated Moving Average (ARIMA) model for traffic prediction, Randomized Weighted Majority Algorithm (RWMA) for virtual service instances placement and a threshold-based approach for load balancing. In this paper, we are presenting the performances of our cloud management platform, specially an evaluation of the algorithms used in above mentioned modules. Our results show that, using our proposed modules, the cloud management related services can be automated efficiently and reliably.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103405","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103405","Cloud service provider (CSP);Software Defined Networks (SDN);Virtualized Service Instances;Traffic Prediction","Monitoring;Cloud computing;Telecommunication traffic;Predictive models;Prediction algorithms;Load management;Load modeling","","5","","25","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Multi-Cloud Container Communication Using Software Defined Networks","M. N. Firthows; M. S. Fayas Akram; I. Ajmal Ahamed; W. H. Rankothge","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","440","445","Over the last decade, cloud computing has changed the IT world, mainly in the ways of storing, accessing and securing the users' data. However, there is no single cloud management platform in the market that can be used to manage different clouds (ex: AWS and AZURE), together with container communication between the clouds, to cater different cloud user requirements. We have proposed a platform for cloud service providers that automates the multi-cloud management related services with following modules: (1) communication, (2) resource allocation and (3) log view. Our results show that, using our proposed modules, the multi-cloud management related services can be automated efficiently and reliably.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103426","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103426","Containers;Instances;VM;Tunneling;Docker;AWS;AZURE;Load balance;Software Defined Network","Cloud computing;Containers;Bridges;Servers;Virtual machining;Resource management;Switches","","1","","28","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Efficient Agricultural Sensor Network With Disease Detection","M. D. N. Gunathilaka; S. Lokuliyana; A. W. G. C. Udurawana; D. M. A. S. Dissanayaka; J. A. D. C. A. Jayakody","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","446","451","The smart Agriculture concept is a new trending topic in making traditional agriculture task automation to make them more effective and efficient to suit current human requirements. With machine learning and image processing technologies those tasks are made more robust and accurate while maintaining the low cost made this research inspired to adopt Sri Lankan farmers to develop a real-time disease detection monitoring system with wireless sensor node for crops, so that would be able to harvest and store energy for battery-free operation using supercapacitors and technologies such as Maximum Power Point Tracking. The main outcomes of this nodes are to monitor the growth environment and also the crop for diseases by using image processing and machine learning techniques in order to cultivate a better fruit overall. The wireless sensor node can be adapted to be used on multiple types of remote farms. Pineapple (Ananas comosus) was selected as the test crop for the research which is a fruit grown widely in tropical countries in large fields. The texture, shape of the fruit and the taste of pineapple changes due to various conditions. The final system makes monitoring the crop for diseases a lot effective while making monitoring the growth conditions more efficient compared with what's available on the market.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103345","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103345","IoT;energy harvesting;image processing;sensor networks;machine learning","Diseases;Agriculture;Wireless sensor networks;Monitoring;Image processing;Wireless communication;Batteries","","2","","6","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Secure Web Navigation with Intrusion Detection And Quota Management for SOHO and Small Scale Businesses","M. A. D. S. R. Perera; C. U. Hemapala; D. M. R. Udugahapattuwa; A. N. Senarathne; A. A. S. R. Amarathunga","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","452","457","It's a modern day necessity and a trend to offer free and open web access to their customers and employees in small scale and Small Office Home Office (SOHO) business culture (restaurants, malls, coffee shops). Unfortunately, internet security and quota management are mostly overlooked which makes it an intruders' paradise. The existing solutions that incorporate machine learning based dynamic aspects, cannot be afforded by our target audience nor do they possess the extensive IT knowledge to configure and maintain them. To cater to this gap, this research proposes the network management device ‘Dynamic Defender’, targeted for small scale and SOHO type businesses which focuses on affordability and user-friendliness as key factors while incorporating cutting edge machine learning technologies. The Dynamic Defender's Intrusion Detection Engine is comprised of 99.13% accuracy with its base run on Artificial Neural Networks. URL Classification Engine produced high accuracy on all 3 machine learning algorithms which were used. Specifically, Random Forest with 92.94% precision, Artificial Neural Networks with 90.33% precision and Logistic Regression with 91.41% precision. The Dynamic Bandwidth Management System consisted of an 89% accuracy level on the hybrid module of Linear Regression and Decision Trees while the Quota Management System (QMS) provided an accuracy level of 82% in K-Nearest Neighbors and 89% on Decision Tree algorithm.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103418","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103418","URL Classification;Intrusion Detection;Quota Management;Machine Learning;Internet Security","Uniform resource locators;Bandwidth;Intrusion detection;Heuristic algorithms;Machine learning;Machine learning algorithms;Databases","","","","13","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"VAULT - A Shared Distributed And Redundant Storage Solution","T. R. N. R. Peiris; W. M. U. K. M. T. Bandara; K. V. A. Sachintha; A. Senarathne; B. A. Ganegoda","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","458","463","An ideal distributed storage solution must have the ability to provide redundant, reliable, shared and secure access to user data without compromising the ability to scale and descend while maintaining performance. VAULT is an attempt to avert the negatives of the cloud in a local environment using a decentralized methodology. VAULT makes use of individual idle storage space on a network of peer-to-peer nodes which is then provided to an end user to store files in the pooled space. VAULT implements redundancy by the use of Reed-Solomon codes and maps file fragment locations using a blockchain as a distributed ledger. Fragment distribution is optimized using a machine learning approach where node characteristics are used to determine the reliability of each node. The aggregation of above features makes VAULT an ideal solution for corporate environments where consumer hardware and infrastructure is already allocated.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103371","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103371","Reed-Solomon;distributed-ledger;peer-to-peer;distributed-storage;Merkele-trees","Peer-to-peer computing;Reed-Solomon codes;Cryptography;Data structures;Redundancy","","1","","9","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"VTutor: A Platform for Improving Searchability and Interactivity of Recorded Lectures","D. Karunaratna; I. Hettiarachchi; S. Fernando; S. Epa; N. Kodagoda; K. Suriyawansa","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","464","469","Recorded lectures have gained popularity as a method of delivering lecture content as they give learners a host of distinct advantages such as the ability to follow lectures without time or location constraints and to consume the lectures at their own pace. However, despite such benefits, they have a tendency to be lengthy and tedious to watch. They also prove cumbersome when precise information needs to be extracted from the content. Another drawback is that recorded lecture videos fail to show the connection between the lecture and its support material such as slides and questionnaires. Though many of the existing platforms allow editing lecture videos for more interactivity, the methods employed by these platforms have always been manual, and therefore time intensive. VTutor is a web platform that aims to address these drawbacks by introducing automation into the video enhancement process, eventually combining the lecture material to create an enhanced user experience. Specifically, VTutor allows users to navigate through a lecture video using subtopics, its corresponding slides and code samples. Furthermore, it is equipped with the ability to automatically generate questions by scraping the internet based on provided keywords thus improving the level of engagement that a learner has with the lecture.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103406","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103406","E-Learning;Recorded Lectures;OCR;Topic Based Video Segmentation;Question Generation;Text Extraction;Code matching;Slide matching","Videos;Encyclopedias;Electronic publishing;Internet;Synchronization;Classification algorithms","","","","24","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"MOOCRec 2 for Humanities - Learning Style Based MOOC Recommender and Search Engine","F. Fazuludeen; G. Vijayakumaran; Z. A. Mahroof; N. Kodagoda; K. Suriyawansa","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","470","475","Introduction of Massive Open Online Courses (MOOC) has a great impact on the e-learning sector. Further, MOOC platforms like Coursera, EdX, and Future Learn have made learning accessible to millions of people for free. Also, availability of such platforms has become a blessing and a burden to people since users cannot find the right courses that suits them due to the availability of similar topic of courses in different platforms. Moreover, MOOCRec Humanities is a curated search platform for these courses. Further, MOOCRec tries to address this problem by considering the learning style of user and matching them with the right courses. Additionally, the courses are mapped using VARK learning model. For the mapping purpose, course video styles and course practical content such as quizzes and reading materials are considered. In addition, users can search individual topics that can be covered in a course.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103397","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103397","Learning Styles;MOOCS;Materials Classification;Search Engine;Video Styles Classification","Search engines;Computational modeling;Databases;Libraries;Predictive models;Frequency measurement;Information technology","","2","","23","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Optimization of Customer-Friendly Manual Load Shedding System","W. D. I. Fernando; W. H. Rankothge; A. D. S. Perera; S. J. Dissanayake; W. D. S. De Silva","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","476","480","To maintain the supply and demand of electricity power, load-Shedding is one of the methods practiced by the energy suppliers to hold the power system balanced, when an energy deficit problem arises. Lacking a proper load shedding scheme will lead to system instability and it will cause serious system frequency decay. We have proposed a solution to optimize the manual load shedding schedule with the application of optimization techniques, specifically the Genetic Algorithms. We have considered current hold by all feeders throughout the country, and the time period of load shedding as main factors in the optimization model. Our results show that, using our proposed model, we can minimize the imbalance between the supply and demand of electricity by selecting the best feeder to be selected for load shedding under given constraints.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103384","Energy Optimization;Load Shedding;Genetic Algorithm","Sociology;Statistics;Genetic algorithms;Optimization;Manuals;Schedules;Biological cells","","10","","17","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
"Deep Learning based Flood Prediction and Relief Optimization","D. Pathirana; L. Chandrasiri; D. Jayasekara; V. Dilmi; P. Samarasinghe; N. Pemadasa","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2019 International Conference on Advancements in Computing (ICAC),"29 May 2020","2019","","","481","486","Flood is a major natural disaster that occurs recurrently in Sri Lanka. It is important to stay on alert and get early preparations to avoid unnecessary risks that cause damage to both life and property. This project developed a flood assistance application “DHARA” to support early flood preparation and flood recovery process. DHARA mobile application facilitates river water level prediction, safest evacuation route suggestion and provides relevant warnings and alert notifications and the web application provides affected area detection, victim and relief estimation to assist flood recovery management. This system is developed as a mobile application and a web application. A recurrent neural network architecture named Long Short Term Memory (LSTM), Convolutional Neural Network (CNN), a path finding algorithm namely A star (A*) algorithm and a clustering technique named Fuzzy Clustering are used for the development of the system. The system is verified with sample data related to “Wellampitiya” and “Kaduwela” area based on river “Kelanl”. The river water level prediction model has successfully predicted the water level 4 hours in advance. The verification results of the river water level prediction showed a satisfactory agreement between the predicted and real records with 85.4% accuracy.","","978-1-7281-4170-1","10.1109/ICAC49085.2019.9103341","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103341","Flood Prediction;LSTM;CNN;A star algorithm;Fuzzy Clustering","Floods;Rivers;Mobile applications;Logic gates;Meteorology;Predictive models;Roads","","3","","16","IEEE","29 May 2020","","","IEEE","IEEE Conferences"
