"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"KidSwatch: Children Development Observation System","P. A. L. N. Oshadhini; K. A. D. H. O. Siriwardana; H. K. Peshala Ranmini; S. R. Sandeepa; L. Weerasinghe; T. Kelegama","Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Software Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","29","34","The kidSwatch is a mobile application designed specifically for grade 1 children aged six years. It serves as a comprehensive framework for observing and evaluating children's developmental progress. The application focuses on the main components of children's development: Cognitive development, Emotional development, Language development, and Learning development. By analyzing the results obtained from observing these four components, parents can gain valuable insights into their children's development within a matter of minutes. The kidSwatch employs a range of observational techniques, including direct observation, structured interviews, and standardized tests, to gather information on a child's talents, skills, and behaviors. Trained observers proficient in the kidSwatch framework carefully record and analyze the child's interactions, activities, problem-solving abilities, emotional expressions, and social interactions. Ultimately, the kidSwatch empowers parents with a quick and effective means of understanding and assessing their child's development. To satisfy the above features there are a Hand number detection algorithm, letter recognition algorithm, Emotion recognition algorithm, and voice-based answering algorithm They perform an accuracy between 75%-90% on CNN.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417690","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417690","cognitive Analysis;Emotional Analysis;Learning analysis;Language Analysis;Machine Learning (ML);Convolution Neural Network. (CNN)","Emotion recognition;Neural networks;Speech recognition;Observers;Mobile applications;Problem-solving;Interviews","","","","12","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"User Behavior Analysis in Determining the Vulnerable Category of Vishing and Smishing","P. Kumarasinghe; D. Dissanayake; P. Gamage; G. U. Ganegoda","Faculty of Information Technology, University of Moratuwa, Moratuwa, Sri Lanka; Faculty of Information Technology, University of Moratuwa, Moratuwa, Sri Lanka; Faculty of Information Technology, University of Moratuwa, Moratuwa, Sri Lanka; Faculty of Information Technology, University of Moratuwa, Moratuwa, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","35","40","Despite the fact that phishing is frequently addressed, voice phishing and SMS phishing which is also known as vishing and smishing are least addressed social engineering attacks. Through vishing and smishing, the attackers try to divulge sensitive information over the phone. As some of the common types of vishing and smishing attacks, bank related attacks, insurance related attacks, charity related attacks, social media related attacks can be pointed out. Most of the time these attacks are conducted targeting specific domains that the user is highly vulnerable to. Such as mobile device users have the higher tendency to be susceptible to a scam attack in the domain where they are frequently engaged in. Hence by observing the behavior of the user to a scam attempt, analyzing the user behavior, the vulnerability of the user to a specific scam attack category can be determined. User's behavior in a scam attempt is further influenced by their own characteristics such as socio demographic attributes, behavior related attributes and perceptual related attributes. So the impact of those user characteristics which their behavior in a scam attempt is influenced by plays a significant importance in determining their susceptibility to a scam attempt. Security Education Training and Awareness(SETA) is a program which is commonly available within organizations as preventive mechanisms. The same concept is applied in this proposed solution by creating a knowledge base of SETA recommendations for each category of attack that the user is highly vulnerable to. So this application determines the category of attack that the user is highly susceptible to and increases awareness and proficiency of the user to ensure prevention.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417682","Smishing;User Behavior Analysis;User characteristics;Vulnerability","Training;Phishing;Message services;Mobile handsets;Behavioral sciences;Electronic mail;Security","","","","21","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Deep Learning-Based Approach for Real-Time Traffic Signal Optimization and Vehicle Surveillance","W. L. D. C. K. De Alwis Gunathilake; S. H. Kalansooriya; W. A. P. Shavinda; S. H. K. Madushan; H. Fernando; D. Kasthurirathna","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","41","46","Traffic congestion is a significant problem in Sri Lanka, especially in urban areas. This research paper presents a traffic optimization system with emergency vehicle prioritization that utilizes deep learning to optimize the traffic flow at intersections. The system uses real-time traffic signal control based on traffic movement to optimize traffic flow at crossings. The study also provides a sophisticated emergency vehicle prioritizing system that uses deep learning to ensure faster and smoother transit for these vehicles, which is a major issue at junctions. Long wait times for emergency vehicles are a problem that the smart solution promises to solve, improving overall traffic management. The study addresses increasing traffic violations and accidents worldwide by concentrating on road safety. It provides a clever method that uses cutting-edge technologies to recognize and classify numerous breaches and mishaps. The method improves traffic operations and safety by rapidly notifying emergency services of occurrences. Traffic optimization reduces intersection waiting times and boosts emergency vehicle response by prioritizing them. Accident severity detection improves accident response time and lowers road violations via traffic violation detection, enhancing real-world impact.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417492","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417492","Deep-Learning;YOLO;CNN;Q-Learning;Traffic Optimization;Emergency vehicle Prioritization;Intersection;Violations;Accidents;Python;Real-Time","Deep learning;Urban areas;Traffic control;Real-time systems;Optimization;Traffic congestion;Accidents","","","","13","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Development of a Prediction System for Criminality and Suicidal in Sri Lanka","D. P. D. Ranasinghe; R. D. T. S. Fernando; D. G. Girambe; D. M. H. K. D. Arambegama; B. Chathurika; D. Jayasinghe","Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","47","52","This research confronts the growing challenges of rising suicide rates and crime in Sri Lanka through a dual approach, harnessing advanced machine learning and time series analysis. The innovative methodology, merging “Feature Importance Weighting and Ensemble of Diverse Trees with the Random Forest Regressor,” achieves impressive accuracy of 93% for factors and 94% for methods. Additionally, the accuracy rates of 94% for education and 93% for occupationbased predictions enhance this comprehensive approach, offering a profound understanding of suicidal incidents and enabling precise prevention strategies. Simultaneously this study employs an ensemble of AutoRegressive Integrated Moving Average (ARIMA) models for crime prediction. This approach consistently attains high accuracy, often surpassing 90%, such as 96% and 97%. Utilizing multiple models enhances predictive accuracy and hotspot identification, granting law enforcement and policymakers flexibility to address enduring yearly hotspots and evolving dynamic hotspots. This research bridges the comprehension of suicide and crime dynamics in Sri Lanka, providing invaluable insights for evidence-based policies and targeted interventions.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417622","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417622","Suicide prediction;Crime prediction;Machine learning;ARIMA models;Feature importance weighting;Ensemble of diverse trees;Sri Lanka","Visualization;Law enforcement;Education;Urban planning;Time series analysis;Predictive models;Random forests","","","","13","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Sankalpa - Interactive Digital Learning Platform to Enrich Students with Special Needs","A. I. Basnayaka; E. K. G. D. Epitakaduwa; C. P. U. Jayawardena; A. Zoysa; U. Dharmakeerthi; S. Jayawardena","Dept of Computer Science and Software Engineering, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka; Dept of Computer Science and Software Engineering, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka; Dept of Computer Science and Software Engineering, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka; Dept of Computer Science and Information Technology, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka; Dept of Computer Science and Network Engineering, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka; Dept of Computer Science and Network Engineering, Sri Lanka Institute Of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","53","58","The term special needs mean the special educational needs that the students who suffer from learning disabilities must have due to several reasons. Learning impairment is a condition of the neurological system that impairs one's capacity to efficiently acquire and process knowledge. Failures in diagnosing the people with learning disabilities have been repeatedly highlighted and remain unpopular among people in the developing countries like Sir Lanka. Dyscalculia (difficulties in math), dysgraphia (difficulties in writing) and dyslexia (difficulties in reading) can be considered as some of the major learning disability issues. The ‘mobile application based’ solution “Sankalpa Math Master” has been created to offer a game based all-in-one solution including screening, and intervention to identify one of the above-mentioned learning disabilities called ‘Dyscalculia’. Dyscalculia is generally distinguished by challenges in learning math, including organizing problems, multi-step calculations, transposing numbers, distinguishing directions, and understanding mathematical signs, leading to confusion with basic operations and facts. The provided solution has been accurate with the use of machine learning and deep learning techniques. In the process of screening with the use of Support Vector Machine (SVM) machine learning algorithm 99.77% of accuracy level has been obtained. The skill level prediction process has acquired an accuracy level of 97% with the use of Random Forest machine learning algorithm. Sri Lankan traditional education system will be vastly benefited by the high level of accuracy in screening, skill predicting, and other game and voice chat-based activities. The students with special needs will gain more effective and personalized learning experience which will improve their learning abilities and help to close the technology gap in education.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417380","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417380","Dyscalculia;Probability identification;skill prediction;Image processing;voice enabled chat","Support vector machines;Machine learning algorithms;Operating systems;Education;Games;Writing;Random forests","","","","17","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Facilitating Physical Activities for Elderly with Dementia in Sri Lanka: An HCI-Driven Approach","H. Kariyawasam; T. Ruwanpathirana; K. Kodithuwakku; D. Munasinghe; D. Ganegoda; T. Thilakarathna","Faculty of Computing, Sri Lanka Institute of Information and Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information and Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information and Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information and Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information and Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information and Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","59","64","Dementia, a progressive neurological condition, erodes cognitive function and self-awareness, making individuals increasingly dependent on others. Addressing this challenge, “person-centered care” emerged, where family or trained caregivers assist those with dementia. While previous research hinted at physical therapy's potential in dementia risk reduction, manual therapy imposes a substantial burden on both caregivers and patients. To tackle this, our research revolves around creating a smartphone app that automates and manages physical therapy as part of dementia patients' daily routines. This is achieved through a hybrid machine learning recommendation system. We also conduct a quantitative analysis to gauge the app's assistance level to both dementia patients and caregivers. Insights are gleaned through online surveys and in-person evaluations involving dementia patients, caregivers, and non-demented seniors. This informs the human-computer interaction (HCI) requirements, data collection, and testing phases. It's crucial to note that a controlled user group using the app for a month exhibited a significant improvement ($> 12{\%}$) in engagement with physical therapy compared to their pre-app engagement levels. This innovation can potentially alleviate the challenges faced by dementia patients and their caregivers, improving their overall well-being.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417429","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417429","Dementia;Machine Learning;HCI;Mobile","Human computer interaction;Medical treatment;Machine learning;Alzheimer's disease;Usability;Dementia;Testing","","","","19","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Human Skin Diseases Identification and Treatment Suggestion by Sri Lankan Ayurveda Medicine Using Machine Learning","M. P. O. M. Gomes; Y. N. Jayasekara; K. M. K. R. Kariyapperuma; H. P. M. N. Gunawardhna; N. H. P. R. S. Suwarnakantha; G. Wimalarathne","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","65","70","The field of dermatology faces significant challenges in accurately diagnosing and treating human skin diseases. This research paper proposes a novel approach that combines Sri Lankan Ayurvedic medicine and machine learning techniques to address these challenges. Specifically, it uses deep learning models Inception, InceptionV3, and VGG16 to improve the accuracy of skin type detection, skin disease detection, and disease severity classification. The experimental results here show that the Inception Resnet model achieves an accuracy of 86% in identifying skin types, while the InceptionV3 model achieves an impressive 97% accuracy in identifying different skin diseases. Additionally, the VGG16 model achieves a remarkable 96% accuracy in classifying the severity of these diseases. utilizing the principles of ayurvedic medicine, this research further provides treatment suggestions using a random forest algorithm that demonstrates an accuracy of 94.25%. This research not only contributes to the advancement of dermatological diagnosis and treatment, but also highlights the potential of combining traditional healing practices with modern machine learning techniques for improved health outcomes.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417632","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417632","skin diseases;deep learning;machine learning;CNN","Machine learning algorithms;Dermatology;Skin;Safety;Medical diagnostic imaging;Random forests;Diseases","","","","24","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"FedSec: Advanced Threat Detection System for Federated Learning Frameworks","K. P. S. Avishka; G. K. A. Gunasekara; K. K. Maduwantha; J. P. L. C. Srilal; K. Yapa; L. Ruggahakotuwa","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","71","76","Federated learning (FL) is a machine learning approach that enables the training of models across multiple decentralized devices or servers while keeping the training data local. While FL offers advantages such as privacy preservation and decentralized data training, it also introduces certain security and privacy challenges. The detection of attacks in the context of FL holds significant importance as it serves as a critical safeguard for the integrity, security, and effectiveness of the collaborative training process. This paper primarily centers its attention on the detection of specific types of attacks, specifically addressing model poisoning, data poisoning, and the Sybil attack. Distinct methodologies are employed for the detection of each specific attack. To achieve this objective, technologies such as min-max scaling, Generalized ESD testing, and the Cauchy mean value theorem are utilized. Upon successful detection, it triggers an alert and presents a notification. The related outcome is exhibited in a dedicated dashboard called ‘FedSec’.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417589","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417589","federated learning;attacks;detection;poisoning;local node;CNN","Training;Data privacy;Federated learning;Training data;Data models;Threat assessment;Security","","","","14","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"“Hand Model” – A Static Sinhala Sign Language Translation Using Media-Pipe and SVM Compared with Hybrid Model of KNN, SVM and Random Forest Algorithms","G. H. M. S. C. Gedaragoda; W. R. S. Wijesinghe; A. T.R; S. Lokuliyana; H. Mahaadikara","Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Department of Computer Systems Engineering, Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","77","82","The study of sign language recognition has been a thriving area of research for nearly twenty years. SSL translation using computer vision relies on extensive training using large number of images or video sequences. Yet, it poses a challenge for languages with limited resources, like Sinhala Sign Language. Due to the absence of accessible datasets for such investigations and lack of SSL recognition systems for real-time scenarios, the authors of this research have developed a completed system that consist of three components which are, static sign recognition, dynamic sign recognition and natural language processing to output a meaningful sentence. This paper describes the models and the results which are developed for static sign recognition. The final model for the Sinhala Static recognition has developed using media-pipe and SVM algorithm. And to compare the results and performance authors have used CNN, SVM, KNN and Random-forest algorithms to compare the results and performance. In this research, authors have made a valuable contribution by introducing a new dataset and developing a system for translating static SSL that gives 99.67% of accuracy and best performance when compared to the other two models and algorithms described in this paper.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417384","CNN;Computer vision;KNN;Natural language processing;Random-Forest;SSL;SVM","Support vector machines;Training;Computational modeling;Video sequences;Gesture recognition;Assistive technologies;Real-time systems","","","","16","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Machine Learning Approach to Identify Spread of Kidney Diseases in Sri Lanka","W. A. S; B. I. W.; H. K. L. Hewa; D. N.A.S; N. P. R. S. Swarnakantha; S. Kumari","Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka; Faculty of Computing, Sri Lanka Institute of Information Technology, Malabe, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","83","88","chronic kidney disease (CKD) is a major public health problem in Sri Lanka, with an estimated prevalence of 10%. Early detection and intervention are essential for preventing progression to end-stage renal disease (ESRD), which requires dialysis or kidney transplantation. Machine learning (ML) models have been shown to be effective in predicting CKD in other countries. However, there is limited research on the use of ML models for CKD prediction in Sri Lanka. Data from Decision Trees, SVMs, Random Forest, and other machine learning algorithms were used, as well as 400 patient samples from CKD patients. In this current research project work, we aim to build efficient tools for predicting CKD occurrence, and the research contains 4 sub-parts, more specifically, first included predicting the CKD and suggested Ayurvedic treatments, second, we forecast the future medicine usage in hospitals, third, we used symptoms details to predict the patient's CKD and last predicted the diet plan for patients. The results of this study will provide valuable insights into the use of ML models for CKD prediction. The findings could be used to develop a national CKD screening program and to improve the early detection and control of CKD in the country.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417359","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417359","CKD;ML;decision trees;random forests;SVM","Machine learning algorithms;Hospitals;Computational modeling;Machine learning;Predictive models;Chronic kidney disease;Diseases","","","","19","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Accurate Stress Detection for Developers: Leveraging Low-Cost IoT Devices (ESP32 and MAX30102) to Analyze Heart Rate Variability via an External Mouse","A. Jayathilake; J. Ranasinghe; D. Perera; S. Bartholomeusz; S. Rathnayake; D. Ganegoda","Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Computer Science and Software Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","89","94","In today's fast-paced work environment, stress levels have become a critical concern. This research introduces an innovative approach to address this issue by utilizing readily available, cost-effective components - the ESP32 microcontroller and the MAX30102 heart rate sensor, seamlessly integrated into an external mouse. This non-intrusive system enables real-time stress assessment for developers during their tasks. By analyzing heart rate variability data, a practical and effective solution is offered. The collected data is securely transmitted for analysis, potentially revolutionizing developer well-being and productivity. This study pioneers a unique and practical stress detection solution finely tuned to the software development milieu.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417345","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417345","ESP32 microcontroller;heart rate variability;IoT;MAX30102 sensor;stress detection","Productivity;Mice;Software;Real-time systems;Heart rate variability;Stress;Monitoring","","1","","14","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
"Virtual Medical Assistances for Enhanced Healthcare Services in Sri Lanka","K. K. Munasinghe; M. S. A. Ahamad; M. C. Kurukulasuriya; N. D. Nandasiri; P. Bandara; S. Karunathilaka","Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Software Engineering, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka; Department of Information Technology, Sri Lanka Institute of Information Technology, Colombo, Sri Lanka",2023 5th International Conference on Advancements in Computing (ICAC),"12 Feb 2024","2023","","","95","100","Awareness has increased in the Sri Lankan community against the backdrop of remarkable progress in health care in Sri Lanka. Also, as the prevalence of noncommunicable diseases continues to rise, the need to find innovative solutions to face health challenges and improve the country's healthcare has increased. Accordingly, this research aims to develop a mobile application called MEDI AID as a virtual medical assistant to address health and health challenges and improve services in the country. MEDI AID uses information technology to empower patients, enable personalized health plans to identify and prevent early risk, provide access to expert medical advice and recommendations, make informed decisions, and book virtual clinics for streamlined service delivery. MEDI AID aims to demonstrate the effectiveness and utility of empowering patients and facilitating proactive health management. Performs technical aspects including data integration, user interface design, and security. These findings highlight research potential for reducing the patient-provider gap, improving accessibility, and improving health outcomes. Economic implications are also considered, as MEDI AID can reduce costs and time allocation. As non-communicable diseases are present, MEDI AID stands as an innovative step towards robust healthcare and will have a transformative impact on the health sector in Sri Lanka.","2837-5424","979-8-3503-5813-1","10.1109/ICAC60630.2023.10417411","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417411","Healthcare challenges;Virtual medical assistants;Personalized healthcare plans;Early risk detection;Health technology empowerment","Acquired immune deficiency syndrome;Medical services;User interfaces;Propulsion;Mobile applications;Security;Resource management","","","","15","IEEE","12 Feb 2024","","","IEEE","IEEE Conferences"
